altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1462.0,2013/2013,Manual,36990.0,Sedan,Flex,4215.0,,Preto,Suspensão,2465.0,50.0,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,974.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/voyage/2013/1-0-tec-city-flex/detalhes/8748998?page=detail&sort=0,165.0
1506.0,2019/2019,CVT,69900.0,Sedan,Flex,4492.0,11.6,Branco,Suspensão,2600.0,30.5,1695.0,Nissan,1.6,Nissan Versa,5.0,1093.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/nissan/versa/2019/1-6-16v-sl-flexstart-cvt-flex/detalhes/10836813?page=detail&sort=0,
1696.0,2020/2021,Automática,92900.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,50.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/9758387?page=detail&sort=0,180.0
1503.0,2021/2022,Manual,59990.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,46.328,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/argo/2022/1-0/detalhes/7882308?page=detail&sort=0,162.0
1464.0,2021/2021,Manual,58900.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,57.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/voyage/2021/1-6-msi-8v-flex/detalhes/10898729?page=detail&sort=0,184.0
1521.0,2017/2017,Automática,54900.0,Hatch,Flex,3944.0,,Branco,Suspensão,2460.0,59.0,1708.0,Citroën,1.6,Citroën C3,5.0,1202.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/citroen/c3/2017/exclusive-1-6-vti-120-flex-aut/detalhes/10635385?page=detail&sort=0,196.0
1476.0,2016/2017,Automática,60990.0,Hatch,Flex,3933.0,11.7,Prata,Suspensão,2528.0,73.4,1705.0,Chevrolet,1.4,Chevrolet Onix,5.0,1074.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/chevrolet/onix/2017/1-4-ltz-spe-4-aut/detalhes/10910589?page=detail&sort=0,
1473.0,2018/2018,Automática,110900.0,Sedan,Flex,4659.0,,Preto,Suspensão,2651.0,1.0,1778.0,Volkswagen,1.4,Volkswagen Jetta,5.0,1298.0,510.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/jetta/2018/1-4-250-tsi-r-line/detalhes/10798885?page=detail&sort=0,191.0
1416.0,2017/2018,Automática,95990.0,Sedan,Flex,4456.0,,Branco,Suspensão,2637.0,98.0,1796.0,Audi,1.4,Audi A3,5.0,1240.0,425.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/audi/a3/2018/1-4-tfsi-ambiente-tiptronic-flex/detalhes/9122218?page=detail&sort=0,12.0
1470.0,2018/2018,Manual,49800.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,40.785,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2018/1-0-comfort-plus-flex/detalhes/10887901?page=detail&sort=0,158.0
1525.0,2018/2018,Manual,46990.0,Sedan,Flex,4254.0,,Branco,Suspensão,2491.0,84.0,1695.0,Ford,1.0,Ford Ka Sedan,5.0,1022.0,445.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ka-sedan/2018/se-plus-1-0-flex/detalhes/9117935?page=detail&sort=0,13.0
1502.0,2018/2019,Manual,42500.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,74.599,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/mobi/2019/evo-like-1-0-flex/detalhes/10887911?page=detail&sort=0,161.0
1464.0,2012/2013,Manual,30900.0,Hatch,Flex,3899.0,,Preto,Suspensão,2465.0,75.96,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,971.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/gol/2013/1-6-vht-city-i-motion-flex-4p/detalhes/10887906?page=detail&sort=0,188.0
1484.0,2014/2015,Manual,41500.0,Hatch,Flex,3930.0,,Branco,Suspensão,2528.0,82.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1019.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix/2015/1-0-lt-spe-4/detalhes/10887903?page=detail&sort=0,
1543.0,2019/2019,Automática,209900.0,SUV,Gasolina,4360.0,,Laranja,Suspensão,2670.0,63.0,1824.0,BMW,2.0,BMW X2,5.0,1535.0,370.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/bmw/x2/2019/2-0-sdrive20i-m-sport-aut/detalhes/9471808?page=detail&sort=0,
1504.0,2019/2020,Manual,64900.0,Hatch,Flex,3689.0,14.1,Branco,Suspensão,2421.0,30.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,987.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/up/2020/1-0-connect-170-tsi-flex/detalhes/9511783?page=detail&sort=0,181.0
1684.0,2017/2018,Automática,59900.0,Monovolume,Flex,4360.0,9.2,Prata,Suspensão,2620.0,104.324,1735.0,Chevrolet,1.8,Chevrolet Spin,5.0,1186.0,710.0,53.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/spin/2018/lt-5s-1-8-flex/detalhes/7725293?page=detail&sort=0,
1525.0,2017/2018,Manual,48900.0,Hatch,Flex,3886.0,11.7,Preto,Suspensão,2491.0,70.877,1695.0,Ford,1.5,Ford Ka,5.0,1018.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ka/2018/1-5-se-16v-flex/detalhes/9511782?page=detail&sort=0,
1500.0,2014/2015,Manual,41900.0,Hatch,Flex,3605.0,13.2,Vermelho,Suspensão,2421.0,75.632,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/up/2015/1-0-12v-e-flex-move-up-4p/detalhes/10751756?page=detail&sort=0,163.0
1660.0,2019/2020,Automática,169900.0,SUV,Diesel,4416.0,,Branco,Suspensão,2636.0,25.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1736.0,390.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/compass/2020/2-0-tdi-trailhawk-4wd-aut/detalhes/8032928?page=detail&sort=0,
1695.0,2019/2020,Automática,84900.0,Picapes,Flex,4693.0,8.6,Prata,Suspensão,2829.0,62.2,1821.0,Renault,2.0,Renault Duster Oroch,5.0,1346.0,,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/duster-oroch/2020/2-0-16v-dynamique-aut-flex/detalhes/10719894?page=detail&sort=0,178.0
1536.0,2018/2019,Manual,46900.0,Hatch,Flex,4060.0,14.2,Prata,Suspensão,2590.0,83.0,1733.0,Renault,1.0,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/sandero/2019/expression-1-0-12v-sce-flex/detalhes/9677458?page=detail&sort=0,160.0
1536.0,2019/2019,Manual,42900.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,69.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/sandero/2019/authentique-1-0-12v-sce-flex/detalhes/8779608?page=detail&sort=0,160.0
1503.0,2018/2018,Manual,49900.0,Hatch,Flex,3998.0,,Preto,Elétrica,2521.0,69.298,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/argo/2018/1-0-flex/detalhes/10641943?page=detail&sort=0,157.0
1608.0,2021/2022,Manual,81690.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,21.901,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/strada/2022/endurance-1-4-cs/detalhes/9779140?page=detail&sort=0,157.0
1457.0,2012/2012,Automática,46900.0,Hatch,Flex,4204.0,,Azul,Suspensão,2515.0,122.0,1735.0,Volkswagen,2.0,Volkswagen Golf,5.0,1213.0,330.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/golf/2012/sportline-2-0-aut-flex/detalhes/10228771?page=detail&sort=0,
1635.0,2022/2022,Automática,94990.0,SUV,Flex,4290.0,9.8,Prata,Elétrica,2590.0,54.905,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/creta/2022/action-1-6/detalhes/9780742?page=detail&sort=0,172.0
1577.0,2022/2023,Automática,92490.0,SUV,Flex,4099.0,,Branco,Elétrica,2532.0,45.566,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/9780737?page=detail&sort=0,189.0
,2021/2021,Manual,69900.0,Picapes,Flex,,,Branco,Hidráulica,,79.23,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/strada/2021/endurance-1-4-cs-flex/detalhes/10643967?page=detail&sort=0,
1746.0,2018/2018,Manual,95000.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,71.425,1844.0,Fiat,2.0,Fiat Toro,5.0,1788.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/toro/2018/freedom-2-0-diesel-mt6-4x4/detalhes/10644029?page=detail&sort=0,
1590.0,2019/2020,CVT,87900.0,SUV,Flex,4295.0,11.4,Preto,Suspensão,2610.0,66.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/nissan/kicks/2020/1-6-sv-cvt-flex/detalhes/8907683?page=detail&sort=0,
1536.0,2020/2021,Manual,52990.0,Hatch,Flex,4070.0,9.6,Branco,Eletro,2590.0,62.12,1730.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/sandero/2021/life-1-0-12v-sce-flex/detalhes/10660907?page=detail&sort=0,160.0
1504.0,2018/2019,Automática,75990.0,Sedan,Flex,4636.0,9.9,Branco,Suspensão,2700.0,82.764,1761.0,Nissan,2.0,Nissan Sentra,5.0,1327.0,503.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/nissan/sentra/2019/s-2-0-16v-cvt-flex/detalhes/10660913?page=detail&sort=0,184.0
1474.0,2020/2021,Manual,51990.0,Hatch,Flex,3680.0,10.8,Branco,Elétrica,2423.0,1.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/kwid/2021/zen-1-0-12v-sce-flex/detalhes/9850200?page=detail&sort=0,152.0
1536.0,2019/2020,Manual,50990.0,Hatch,Flex,4060.0,14.2,Prata,Suspensão,2590.0,48.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/renault/sandero/2020/life-1-0-12v-sce-flex/detalhes/9850203?page=detail&sort=0,160.0
1525.0,2019/2020,Manual,48990.0,Hatch,Flex,3941.0,13.4,Branco,Elétrica,2490.0,1.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/ford/ka/2020/1-0-se-flex/detalhes/9850197?page=detail&sort=0,
1650.0,2020/2020,Automática,127900.0,SUV,Diesel,4416.0,,Prata,Suspensão,2636.0,30.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/compass/2020/2-0-tdi-longitude-4wd-aut/detalhes/10693508?page=detail&sort=0,
1536.0,2017/2018,Manual,44990.0,Hatch,Flex,4060.0,14.2,Vermelho,Suspensão,2590.0,42.194,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/9034286?page=detail&sort=0,160.0
1352.0,2014/2014,Automática,159900.0,Conversível,Gasolina,4178.0,,Branco,Suspensão,2468.0,28.5,1842.0,Audi,2.0,Audi TT,4.0,1280.0,292.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/audi/tt/2014/2-0-tfsi-s-tronic/detalhes/8819255?page=detail&sort=0,
1433.0,2018/2018,CVT,105000.0,Sedan,Flex,4637.0,10.5,Preto,Suspensão,2700.0,84.791,2076.0,Honda,2.0,Honda Civic,5.0,1291.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/civic/2018/exl-2-0-i-vtec-cvt/detalhes/10767593?page=detail&sort=0,
,2014/2014,Manual,45900.0,Sedan,Flex,,,Preto,Suspensão,,84.617,,Hyundai,,Hyundai HB20S,5.0,1057.0,,,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20s/2014/1-6-comfort-plus-flex/detalhes/10767728?page=detail&sort=0,184.0
1470.0,2020/2020,Automática,85900.0,Sedan,Flex,4474.0,,Preto,Suspensão,2600.0,27.754,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix-plus/2020/1-0-premier-turbo-flex-aut/detalhes/10767763?page=detail&sort=0,
1746.0,2021/2021,Automática,129900.0,Picapes,Diesel,4915.0,,Preto,Elétrica,2990.0,47.302,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/toro/2021/2-0-tdi-volcano-auto-4wd/detalhes/10767863?page=detail&sort=0,
1474.0,2021/2021,Manual,63900.0,Hatch,Flex,3930.0,,Azul,Suspensão,2528.0,42.361,1705.0,Chevrolet,1.0,Chevrolet Joy,5.0,1011.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/joy/2021/plus-1-0-8v-black-edition-flex/detalhes/10767819?page=detail&sort=0,
1658.0,2020/2020,Automática,81000.0,SUV,Flex,4232.0,9.5,Prata,Suspensão,2570.0,35.003,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/renegade/2020/1-8-4x2-aut-flex/detalhes/10767967?page=detail&sort=0,180.0
1521.0,2013/2014,Manual,38500.0,Hatch,Flex,3944.0,,Cinza,Suspensão,2460.0,116.802,1708.0,Citroën,1.4,Citroën C3,5.0,1110.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/citroen/c3/2014/tendance-1-5-8v-flex/detalhes/9306135?page=detail&sort=0,171.0
1472.0,2019/2020,Manual,76990.0,Sedan,Flex,4482.0,11.9,Prata,Suspensão,2651.0,25.0,1751.0,Volkswagen,1.6,Volkswagen Virtus,5.0,1139.0,521.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/virtus/2020/1-6-msi-16v-flex/detalhes/10778770?page=detail&sort=0,189.0
1461.0,2018/2019,Automática,84990.0,Hatch,Flex,4053.0,11.4,Prata,Suspensão,2548.0,32.248,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/polo/2019/1-0-200-tsi-highline-aut-flex/detalhes/10892937?page=detail&sort=0,187.0
1860.0,2014/2014,Manual,129990.0,Picapes,Diesel,5260.0,,Prata,Suspensão,3085.0,234.537,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1935.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/toyota/hilux-cabine-dupla/2014/hilux-3-0-tdi-4x4-cd-srv/detalhes/9463468?page=detail&sort=0,
1730.0,2013/2014,Manual,54990.0,SUV,"MultiFlex (Etanol, Gasolina, GNV e Benzina)",4325.0,,Prata,Suspensão,2630.0,111.513,1830.0,Hyundai,2.0,Hyundai Tucson,5.0,1535.0,340.0,65.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/tucson/2014/gl-2-0-16v-flex/detalhes/10771740?page=detail&sort=0,
1470.0,2019/2019,Manual,65990.0,Sedan,Flex,4230.0,,Prata,Suspensão,2500.0,83.398,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1010.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20s/2019/1-0-comfort-plus-flex/detalhes/9508712?page=detail&sort=0,159.0
1599.0,2018/2018,Automática,75990.0,Hatch,Flex,4000.0,,Prata,Suspensão,2555.0,62.0,1734.0,Honda,1.5,Honda WR-V,5.0,1130.0,363.0,45.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/wr-v/2018/exl-1-5-flexone-cvt-flex/detalhes/10806229?page=detail&sort=0,
1678.0,2017/2018,Automática,73990.0,SUV,Flex,4258.0,10.6,Preto,Suspensão,2555.0,87.196,1776.0,Chevrolet,1.4,Chevrolet Tracker,5.0,1372.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/tracker/2018/lt-1-4-turbo-4x2-aut-flex/detalhes/9567945?page=detail&sort=0,
1540.0,2014/2015,Automática,54990.0,Hatch,Flex,3940.0,,Branco,Suspensão,2500.0,72.526,1710.0,Hyundai,1.6,Hyundai HB20X,5.0,1058.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20x/2015/style-1-6-aut-flex/detalhes/10818747?page=detail&sort=0,172.0
1645.0,2017/2018,Automática,109990.0,SUV,Diesel,4416.0,,Branco,Suspensão,2636.0,84.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/compass/2018/2-0-4x4-dies-16v-aut-d/detalhes/9618002?page=detail&sort=0,
1521.0,2015/2016,Manual,41990.0,Hatch,Flex,3944.0,11.9,Branco,Suspensão,2460.0,56.0,1708.0,Citroën,1.4,Citroën C3,5.0,1100.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/citroen/c3/2016/attraction-1-5-8v-flex/detalhes/10637200?page=detail&sort=0,171.0
1433.0,2017/2017,Automática,112990.0,Sedan,Flex,4637.0,,Prata,Suspensão,2700.0,79.0,2076.0,Honda,1.5,Honda Civic,5.0,1326.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/civic/2017/touring-1-5-turbo-cvt/detalhes/9289437?page=detail&sort=0,
1476.0,2019/2019,Manual,54990.0,Hatch,Flex,3933.0,12.5,Branco,Suspensão,2528.0,73.0,1705.0,Chevrolet,1.4,Chevrolet Onix,5.0,1034.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/onix/2019/1-4-lt-spe-4/detalhes/10353905?page=detail&sort=0,
1543.0,2013/2014,Manual,41990.0,Hatch,Flex,3823.0,,Prata,Suspensão,2465.0,107.576,1641.0,Volkswagen,1.0,Volkswagen Fox,5.0,1009.0,260.0,,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/fox/2014/1-0-tec-flex-2p/detalhes/10650232?page=detail&sort=0,158.0
1525.0,2019/2020,Manual,57990.0,Hatch,Flex,3941.0,13.4,Prata,Suspensão,2490.0,53.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/ford/ka/2020/1-0-se-plus-flex/detalhes/9517848?page=detail&sort=0,
1485.0,2018/2019,Automática,84900.0,Sedan,Flex,4455.0,12.3,Prata,Suspensão,2600.0,62.207,1695.0,Honda,1.5,Honda City,5.0,1137.0,536.0,46.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/honda/city/2019/exl-1-5-cvt-flex/detalhes/10655118?page=detail&sort=0,
1470.0,2018/2019,Manual,54900.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,75.354,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/hyundai/hb20/2019/1-0-unique-flex/detalhes/10655106?page=detail&sort=0,158.0
1502.0,2011/2012,Manual,44900.0,Hatch,Flex,3546.0,,Cinza,Suspensão,2300.0,102.0,1627.0,Fiat,1.4,Fiat 500,4.0,1061.0,185.0,35.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/500/2012/cult-1-4-8v/detalhes/10655115?page=detail&sort=0,170.0
1463.0,2019/2020,Manual,50990.0,Sedan,Flex,4213.0,13.4,Vermelho,Suspensão,2467.0,50.0,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,991.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/voyage/2020/1-0-mpi-flex/detalhes/9242102?page=detail&sort=0,173.0
1474.0,2020/2021,Manual,46990.0,Hatch,Flex,3680.0,10.8,Branco,Elétrica,2423.0,21.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/kwid/2021/zen-1-0-12v-sce-flex/detalhes/9242105?page=detail&sort=0,152.0
1536.0,2018/2019,Manual,46490.0,Hatch,Flex,4060.0,14.2,Preto,Suspensão,2590.0,70.0,1733.0,Renault,1.0,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/sandero/2019/expression-1-0-12v-sce-flex/detalhes/9847315?page=detail&sort=0,160.0
1514.0,2012/2013,Manual,36990.0,Sedan,Flex,4455.0,,Prata,Suspensão,2600.0,98.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1068.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/nissan/versa/2013/1-6-16v-sv-flex/detalhes/10884117?page=detail&sort=0,189.0
1417.0,2013/2014,Manual,32490.0,Hatch,Gasolina,3811.0,14.3,Vermelho,Suspensão,2472.0,75.0,1640.0,Renault,1.0,Renault Clio,5.0,913.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/renault/clio/2014/expression-1-0-16v-flex/detalhes/10632758?page=detail&sort=0,167.0
1504.0,2016/2017,Manual,45490.0,Hatch,Flex,3875.0,10.8,Branco,Suspensão,2420.0,98.8,1670.0,Fiat,1.0,Fiat Palio,5.0,999.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/fiat/palio/2017/attractive-1-0-evo-flex/detalhes/10682421?page=detail&sort=0,156.0
1472.0,2013/2014,Manual,41990.0,Hatch,Flex,3966.0,,Marrom,Suspensão,2541.0,79.0,1702.0,Peugeot,1.4,Peugeot 208,5.0,1086.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/peugeot/208/2014/allure-1-5-8v-flex/detalhes/10797524?page=detail&sort=0,177.0
1577.0,2018/2019,Manual,51990.0,Picapes,Flex,4514.0,11.1,Cinza,Hidráulica,2669.0,100.0,1700.0,Chevrolet,1.4,Chevrolet Montana,2.0,1097.0,1152.0,49.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/montana/2019/ls-1-4-flex/detalhes/9086441?page=detail&sort=0,
1474.0,2021/2021,Manual,59000.0,Hatch,Flex,3930.0,,Cinza,Elétrica,2528.0,42.185,1705.0,Chevrolet,1.0,Chevrolet Joy,5.0,1011.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/joy/2021/1-0-8v-black-edition-flex/detalhes/10939076?page=detail&sort=0,
1387.0,2012/2012,Manual,25990.0,Sedan,Flex,4056.0,,Preto,Suspensão,2443.0,120.606,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,920.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/chevrolet/classic/2012/ls-vhc-e-1-0-flex/detalhes/10640231?page=detail&sort=0,
1697.0,2018/2019,Automática,121900.0,SUV,Gasolina,4652.0,,Cinza,Suspensão,2725.0,39.934,1843.0,Chevrolet,2.0,Chevrolet Equinox,5.0,1640.0,468.0,56.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/chevrolet/equinox/2019/2-0-lt-auto/detalhes/10841752?page=detail&sort=0,
1705.0,2017/2018,Automática,83900.0,SUV,Flex,4232.0,9.5,Vermelho,Hidráulica,2570.0,64.951,1798.0,Jeep,1.7,Jeep Renegade,5.0,1469.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/jeep/renegade/2018/limited-1-8-4x2-aut-flex/detalhes/10604278?page=detail&sort=0,180.0
1543.0,2010/2011,Manual,30990.0,Hatch,Flex,3823.0,,Prata,Suspensão,2465.0,167.7,1641.0,Volkswagen,1.0,Volkswagen Fox,5.0,1009.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/volkswagen/fox/2011/1-0-8v-flex-4p/detalhes/11027676?page=detail&sort=0,160.0
1451.0,2011/2011,Manual,29990.0,Hatch,Flex,3899.0,,Cinza,Suspensão,2465.0,85.113,1656.0,Volkswagen,1.0,Volkswagen Gol,5.0,934.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/volkswagen/gol/2011/1-0-g5-flex/detalhes/11038610?page=detail&sort=0,167.0
1464.0,2014/2014,Manual,27990.0,Hatch,Flex,3895.0,10.7,Preto,Suspensão,2465.0,146.619,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,961.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pe-sao-lourenco-da-mata/volkswagen/gol/2014/1-6-vht-flex-4p/detalhes/11060235?page=detail&sort=0,188.0
1474.0,2011/2011,Manual,30990.0,Hatch,Flex,3996.0,,Cinza,Suspensão,2543.0,134.057,1683.0,Chevrolet,1.4,Chevrolet Agile,5.0,1032.0,327.0,54.0,https://www.mobiauto.com.br/comprar/carros/pe-sao-lourenco-da-mata/chevrolet/agile/2011/ltz-1-4-8v-flex/detalhes/11060076?page=detail&sort=0,165.0
1714.0,2010/2011,Automática,53990.0,SUV,Flex,4058.0,,Preto,Suspensão,2450.0,171.0,1680.0,Mitsubishi,2.0,Mitsubishi Pajero TR4,5.0,1470.0,500.0,72.0,https://www.mobiauto.com.br/comprar/carros/pe-olinda/mitsubishi/pajero-tr4/2011/2-0-16v-4x4-flex-aut/detalhes/11095247?page=detail&sort=0,
1519.0,2012/2012,Manual,26990.0,Hatch,Flex,3850.0,,Preto,Suspensão,2460.0,102.0,1667.0,Citroën,1.4,Citroën C3,5.0,1091.0,305.0,47.0,https://www.mobiauto.com.br/comprar/carros/pe-recife/citroen/c3/2012/glx-1-4-8v-flex/detalhes/11097240?page=detail&sort=0,171.0
